mg,bp_rp
5.833465990228209,1.1813183
4.762997396683986,1.5105267
3.637505272545802,1.0613642
4.939691405090903,1.045331
1.024933969109389,3.451768
9.398453332045367,2.4047794
5.743955607352877,1.4428644
5.432827738047994,0.9383297
1.335700017191952,1.1096201
5.701557582610132,1.5815811
4.469720749973842,1.6755304
8.029350072192383,1.9129124
4.445433970681604,1.144105
6.67303381178662,1.6082859
9.02705105847279,2.3336296
0.2446005212018072,1.9672575
5.556456742170205,1.3937597
7.0029618974913,1.6543121
5.721275273851392,1.2215462
7.011104930328862,1.8166084
7.323631117768894,1.6595478
9.756825290110282,2.1843567
7.2829851872875295,1.5454655
6.216433730407285,1.1250916
1.027857545820483,1.6211529
6.280844716081155,1.7535343
4.392674401192004,1.24823
6.003627150249102,1.6185894
3.956257542531528,0.916584
4.384244192649907,1.2046461
5.093217777776239,1.263792
7.344620367237329,1.4855747
1.0185994824025677,1.2776203
6.460720063761325,1.854023
4.170792991450831,1.7372475
4.626586245519299,1.0762119
0.33125074190551906,1.3268652
7.094474775822022,1.4845428
4.734064865735412,0.97708035
4.210862301682278,0.87844753
4.903801526798558,0.9313011
4.4430653092157115,1.3690643
5.4633964603856295,1.1807375
3.8135591886672753,1.2199173
5.345333088730664,1.1038446
5.635587861069293,1.2814455
6.025503128666649,1.1064072
5.209355388236375,1.079463
3.9132430227558963,1.5851374
6.06466428072418,1.1985235
6.1198635576734475,1.4327087
4.9977571581883,0.8977871
2.029833792099476,2.0893211
4.841371643477247,0.97439575
6.404462240320203,1.2044411
5.6625503393216565,0.9941311
4.209395601344713,0.79751396
3.862356636197738,2.1968203
1.3254126907644732,0.9672537
4.6358875431467705,1.1762505
5.251127458425813,1.1615429
6.403694721820532,1.0714321
6.409922420415672,1.9657402
4.500528426586369,1.0296116
6.553167981460632,1.8597736
5.705598757218866,1.4594746
9.759584360776785,2.7004108
4.572097646033736,0.83800983
7.513350893124354,1.6679058
4.101887425227803,0.8540249
8.060116746113195,1.9112301
4.127781998694104,1.3473492
5.626567653355785,1.0484467
5.683935885519629,0.9896145
4.029375303823938,0.98854923
6.526722775975021,1.3664589
5.823007854273104,1.5746269
4.238073109313987,1.5881481
4.697951502122395,1.4341164
7.888273328852524,2.113573
3.102131408840002,2.3038568
4.0191437066733116,1.2528658
6.653469887115069,1.5917339
9.961353638125559,2.8185978
6.159899491725636,1.2415543
0.686839077215863,1.5722294
5.546516874604343,1.1362419
4.9120537458343705,2.2994738
4.145436297277568,0.9757614
7.214858873127149,2.3854485
4.87676356664317,1.2664108
7.230173576923171,1.8038979
3.706693533449778,0.9909229
7.221154724348807,1.7106915
3.56919099335105,1.3652897
5.2328097989180975,0.9723244
5.61393805623533,1.2230549
5.571072895047493,1.3760223
3.7492618187833617,1.0101662
7.550730297195045,1.7316513
3.660053784610543,0.74284077
5.027217484176106,1.0486565
5.111348352904315,1.0281563
7.260789813442315,1.8678856
5.467683229625999,1.1523027
6.693146005676226,1.6314697
4.6871728583247485,2.1546345
5.259349062341331,1.741312
5.393458481485691,1.122572
4.350926128812388,0.92634106
7.5018091804336535,2.1609058
6.663261587057207,1.0929832
1.601948848686856,1.4262848
4.659578265335629,1.1043339
4.617860909606122,1.4563856
3.7179224882169137,1.2318325
7.300521689280572,1.557827
5.836017787085478,1.0873604
2.9182694588706504,1.2753525
7.183836635613268,1.9280529
4.241855689789412,1.3312397
5.248152586160147,1.15588
6.242616552539392,1.2074356
5.174417350508833,1.2067795
6.582725300223455,1.5879097
4.092557700988044,2.8789415
4.137097068901438,2.1511173
6.818431955418188,1.8077602
5.047610954101488,1.0060635
4.909060604984559,1.0637522
3.8123111384146853,1.0734959
7.558831838015308,1.7306805
7.328030568522202,1.5624504
9.656266966635627,2.3267193
3.007931460417673,2.822443
4.372486843932865,0.9773598
4.217397150572047,0.95534897
3.6765229070071754,1.0574656
3.2018116488854815,1.0097361
4.941378172207694,0.9670925
3.28692190171955,0.7063217
5.02785444721345,1.1397638
6.6006641183262005,1.2631378
8.015860998355556,2.1481705
1.4279247640639543,2.2428446
3.7772453593605846,1.0650711
6.453810833136906,1.3903847
7.1324902296351915,1.4657116
6.703720778234413,1.4631882
7.804761263683616,1.8106346
6.6023684683230215,1.9129505
4.985835011800846,1.0279522
5.981568611931639,1.3729687
1.9575233762417437,2.121253
3.31476309104848,1.1424599
3.9077938631274236,0.8559303
5.7886263599525165,0.84933853
8.608394903108533,1.8215542
4.215107477086095,1.0016508
4.392952087633454,2.3090763
8.482410803440558,1.9847641
9.25612576297518,2.4214115
9.2761506871099,2.1733513
1.6870096677575965,1.9598684
5.4457810461153215,1.1729355
1.662211162273735,1.2895079
6.5430329501421625,1.457037
3.9618581319239503,1.1290264
8.669984336830641,1.9946327
5.220719388446865,1.1672554
7.204753718604785,1.5160637
2.9623740703856285,1.1512709
7.429891887626223,1.7516441
1.612103985089707,1.1551151
4.405701494847925,1.3470612
4.901046738642403,1.0712471
7.044432708404631,1.693512
6.0954605109524955,1.1406097
4.680752261315275,0.9568329
4.013179908987425,0.84373474
3.8804937461866373,0.91302776
4.0081754605797855,1.308197
3.746069549876802,1.2978592
8.545988158666468,2.1063805
5.017781834492816,1.0715885
7.434466263556359,1.7243576
7.250436700889097,1.7420292
4.167033030566934,0.85601234
3.7745497339059177,1.0274973
6.5080994425740215,1.4199066
1.7475526555928962,1.644721
1.0745081369929395,1.4834299
5.174559022598515,1.1994696
3.3042459904241923,0.8999996
5.012585594026264,1.4764118
6.1151697748239044,1.4825268
4.789169602779353,0.9349117
1.9194802687952706,1.4156199
1.1430442078988161,1.6234713
9.268410654605375,2.3994808
8.34366031875274,2.0202007
2.849644923380815,1.3571033
3.2584118185734887,0.89073086
3.675223727962287,1.7235394
3.9678443810477724,1.4037781
6.347616564905362,1.9958458
4.586884238934704,0.830842
5.384940792546406,1.1342602
4.126655000128027,0.98991203
6.407652143840064,1.5431213
8.771371380200915,2.0492249
-0.3679969307190518,2.5261116
4.345025744882159,0.9050875
9.42239481398179,2.7669468
8.242921599198702,1.7277107
8.121696486800154,2.3082466
5.1780070797100635,1.0459614
6.972622062298573,1.5949993
5.865581212580095,1.2585154
4.016216219647987,1.0122032
4.971187408429682,1.408782
3.5311686397957125,1.2705412
5.0219244109934955,1.1580734
-1.337135005756835,2.2052832
3.4469377877236482,0.93793774
6.573416077300227,1.4751549
3.029708783743196,1.5229807
2.9043797142071277,2.417883
6.132493280663393,1.194891
6.8595514369842014,1.4740219
1.5202347063447963,2.5258408
0.890732525121841,2.8974905
6.6098475222604165,1.6627445
8.617932647745903,2.317587
1.1997920044658574,1.5787125
4.398221326181162,1.1189423
4.5165820271912125,1.2294741
6.214331792084273,1.4063377
4.321796392413997,0.9024315
8.26208584139243,2.161171
8.832093289513491,2.3259926
5.167892433047825,1.6366835
7.100982088251001,1.3468266
8.232530434294414,1.915741
5.581072623019489,1.4704666
5.172742326441361,1.0797453
4.4854967510253,1.3666496
2.4855500793787435,2.6987715
4.816859018143587,1.0970097
4.3271684214569675,1.0223436
4.570633849931939,1.0759497
6.068506743159691,1.1934376
4.4989602829859585,1.0593853
4.945952328826957,1.2526598
4.615735086207405,1.3099155
4.526616704026807,1.2069368
1.411827408941722,1.6727562
3.151168943080304,2.046733
8.559701159569084,2.0694046
6.188265958782683,1.1954746
2.1325968115888383,1.3346252
4.953949077193345,0.8242092
9.670117922516088,2.2556725
7.221432005266866,1.5285702
-1.0729433243550783,2.714653
3.1070340328299757,1.9525032
5.667849545675313,1.1043663
6.808383684505092,1.4684124
7.1070961104547585,1.7819786
4.7752609280347045,1.0305214
7.067553666063528,1.3662148
4.665828993723952,0.91823864
5.32731824085274,1.0421762
3.990975320108465,0.9506693
4.471088714610852,0.948349
2.625899210610223,2.2043123
8.09480530000172,2.0986767
4.4850128122213455,0.86238956
6.5889176564244245,1.3934517
7.782623745302651,1.9696007
5.82014512698589,1.3171158
6.550644351840209,1.4514008
5.827382181103136,1.2784271
7.606983684221792,1.7643394
8.679525168336841,2.3235302
4.4317271472146,1.0055466
2.935460578098038,1.0528584
1.6288770999572595,1.9706335
6.059758012754074,1.1686516
4.925067966583516,1.0145168
5.807270139455865,1.2692013
5.6784562776493175,1.1670418
3.3354926118724677,1.2881527
5.441215770728968,1.2031317
3.4974053063520607,1.0401382
6.164753202943956,1.0876961
6.4286694251275485,1.3285847
8.247241919390078,2.175928
5.535644678393856,1.417202
8.912470348443144,2.4499664
-0.6517511072710533,2.0939884
5.039895951776574,1.261816
5.400898588445234,1.4149017
3.156352029760594,0.6974478
3.689799656265082,1.4416866
5.244352518232734,0.99702835
7.639023509113564,1.8408661
5.012934003302158,1.1991549
2.935154305551407,1.4193525
5.967875025660906,1.226532
5.106634008954213,1.1966953
5.954177983289151,1.5489044
5.15838608909622,1.1945133
7.0920045988144516,1.555727
4.316618340324094,0.91410255
3.7503398221681294,0.78656864
4.14348361811982,0.8490944
4.853552686357046,0.91748047
1.1544424191458464,1.4985151
4.570526472312814,0.9902077
5.525752369449529,1.2811995
6.055939901850266,1.4657764
7.414955854000272,1.973156
6.567294010109698,1.4018517
7.8901154577267505,1.8927002
4.948797974394338,1.4474936
7.0168959990500035,1.3792286
4.411394213084469,1.0437174
6.353728234102441,1.3002567
5.151858554146486,1.2111244
7.637716057220754,2.0522614
6.278811565126787,1.1491451
4.872318830617402,1.370183
8.375235406609256,1.756773
8.855950855260591,2.0054626
5.845180514020711,1.315115
5.706687705458355,1.0646677
1.6202558793905393,1.3819132
7.394938893778431,1.4600124
0.7684492686103201,0.9816694
4.3181046495650115,0.9006357
6.001716592939889,1.2651348
4.561535864357671,2.1159897
1.8434055513200214,0.49651337
6.423668589481274,1.3111954
8.648736098309595,1.7555943
7.582032135365143,1.9036636
8.332162165588368,2.0912533
7.828472257234477,1.9875641
4.916856307571383,1.187707
11.587645934566776,2.7029076
3.2804090001873334,3.1860352
6.265029338754253,1.3027992
5.745251127345547,1.1917706
6.581497301298917,1.3031807
5.374782340647002,1.0191717
6.5666714963737505,1.4743538
8.563986165043506,2.2171402
6.2577115615626475,1.3371677
3.291639610034597,3.5011024
5.312211268089246,1.4604435
5.652779992964977,1.1449528
5.657954379830629,1.96842
7.218025659497691,1.9062424
5.423575993962409,0.9205017
2.345288617514992,0.67568016
6.007988453214146,1.3646488
1.6381149565639426,2.0770693
2.3686823764767215,2.1047716
8.899459771741931,1.9928474
6.397178900482398,2.1661263
6.755065926200643,1.37216
6.9357743877972915,1.8787384
7.425399829521041,1.7223988
0.6491004712945099,2.4338846
9.073370799749519,2.0135746
2.543496473628542,0.76870537
4.530276431744506,1.2259626
4.552788477780997,2.0492725
9.056857630166455,2.135868
5.377499044673719,1.1608086
5.638305585215203,0.96795845
3.7075252050222893,0.9257469
5.2809251476732975,1.0844364
-0.5675247722234893,1.4554272
8.046957892313387,1.893898
8.504525854750145,2.1691303
1.6256456749033443,2.555212
7.968925705530953,2.0182972
6.474168904109135,1.2472458
2.4418926544254376,1.3274527
5.889807558844851,1.6964626
3.5921112727903814,3.0767622
5.930796722964297,1.2740173
8.729897940367039,2.0778046
7.92697847482922,1.829895
1.540395631026799,1.716217
4.641448755842209,0.92725754
6.13299668614183,1.3233404
3.4431866960942923,1.1006889
4.22838352215407,0.9643793
6.072163862360931,1.1675606
5.040709967000412,1.3182268
5.096153088859751,1.5821562
8.91421076174348,2.0929127
4.837783152748086,1.7350254
5.7269043165347675,1.0264854
2.914948362642008,0.78697777
6.257877558344163,1.28191
4.60037349657053,1.4560909
8.893909033303185,2.0990257
5.374815017763412,1.7420826
5.950147211575661,1.2051353
3.428170992811218,0.8908634
5.520169466510485,1.5037937
4.609624513555904,1.322566
6.473942960860807,1.1800594
8.382676162780335,2.0401516
1.594612567635398,2.6277628
3.8188964566635555,1.1041079
1.333552371561126,1.774313
7.533005007034639,2.241991
6.017373917490694,2.284277
7.203744793541279,1.5574436
3.5418306458904674,1.6277504
3.250606780099094,0.92667866
1.4960139089794247,1.2601194
8.822077675280958,2.430973
8.776221018334802,2.3600922
7.379946856107484,1.3707333
6.1608708498516265,1.3435383
8.996100611068691,2.2057076
5.04226648889718,1.146164
3.7423549638613665,1.0977602
8.223432922477837,1.8778477
6.3791980490969244,1.5654984
5.903414471885926,1.3832588
5.10865148782568,1.0386295
4.666868668177605,0.8587713
4.8875898058853675,1.042757
5.467288500660516,1.0994883
7.964060030312929,1.9060936
7.22838536202104,1.5745258
3.390920864256543,1.0774164
6.564768262254528,1.5652428
6.229373242248652,1.0778484
7.358537786505593,1.4739304
7.974888007088175,1.7136745
3.7357973196719687,0.9298458
3.0018362139689465,0.9755602
4.917453161824131,0.902895
1.8120968342547243,1.9930592
8.328695000454697,2.100151
4.95283496876287,1.2551231
5.582338763121266,1.2198906
6.658271705783871,1.2527962
7.40315272419695,1.7771091
7.063271507833587,1.3693752
7.827401267171833,1.8186913
1.5888205929912562,1.9901323
5.272503846801806,1.1787777
5.774723888383958,0.96853065
10.313599838658433,2.577509
2.9404848286607788,1.6118851
3.0649539388781744,1.8925009
7.8614372588903585,1.4144077
5.582805394366,1.0171146
4.608400669931429,1.9500561
9.471468428824796,2.4384518
6.976859752808391,1.3808079
4.48801480579951,0.86300755
4.929671242518742,1.1520948
4.746252856248901,0.92963505
5.191481266244315,1.0945883
3.169117807858239,0.9906845
3.990155330671918,1.1092262
6.4278931984686345,1.2371826
5.320610716485978,1.1488905
4.2036003075120085,1.3021984
3.3794493390403275,1.7308178
3.2648165458921845,0.69445324
5.278772230782362,1.3868046
5.838837174124979,1.1469707
5.370643966740504,1.6766415
5.360970990140061,0.92315674
0.39329666060956114,1.3224678
5.765134523943866,1.1706848
4.37875907327455,1.0028563
6.133876384646854,1.1823826
6.896269778092314,1.355236
8.565738954484747,1.9021797
7.0737979585433415,1.5479832
7.7993356322913385,1.8827667
7.349688444342544,1.8216343
7.076612707929058,1.7095966
5.428096353806419,1.2788353
5.9938667978844204,1.3484459
6.871806019116278,1.5356274
7.149612989579595,1.7055721
2.6564450993619406,2.4027185
6.862110078426966,1.4582481
5.352806514068661,1.2094593
2.868111648128549,2.0957956
5.531858050412467,1.2119427
2.649565985164024,2.0075636
4.140996300494228,1.1157761
8.26162937780174,1.9712868
4.734361452754053,0.9621029
7.003220499813953,1.5486755
6.308714711645372,1.7931175
3.2128529483629684,1.3498964
7.430700160995098,1.4590454
4.729350906248898,1.1302834
2.8893323970829723,1.0225849
5.554363045006074,1.150074
5.166984834579548,1.0394077
5.868607505063203,1.2149601
3.942836593410341,0.8585806
4.845687892296231,1.471736
3.49734909119368,1.0018616
6.26173804485315,1.2570343
5.1149505404736395,0.95637417
6.518250852312203,1.5301704
5.165326047778905,1.0071201
3.7724833691457214,2.0197191
4.948758769034807,1.0412445
9.013718345790188,1.7908802
1.1583378395303718,0.87415886
10.04792528438465,2.4976387
4.514407741495365,1.7176018
7.93243716361885,1.8739605
4.441999537511979,0.8317137
4.04785439988996,0.9017935
6.303639895699995,1.2313385
2.974043935621097,1.0937719
6.922608760431817,1.508295
5.828219225056767,1.2201614
5.231364809626601,1.1670494
4.078552878461757,1.4211168
1.5384590822438557,0.9817524
6.522349053282223,1.4096661
5.412515578022417,1.0629044
6.9137085037401995,1.571598
1.1390817714214023,1.4644003
-0.7713138747198052,1.0683002
4.567321932370522,0.8722477
5.697592583536087,1.2439184
3.863518782576268,0.8299713
4.138480132262131,0.7105036
6.581541650439053,1.4504013
3.0897584798283653,1.1271534
1.2237283728749944,1.7365503
5.572191293453207,1.4753284
4.994866161208014,1.0256281
8.552451081041266,2.1984673
4.70026982397869,1.1050634
5.609470362252411,1.0281811
8.186103253623777,2.2393532
4.116094493637954,0.8438282
5.098075808412203,1.2076769
8.030541014802989,2.0613708
6.986119916933642,1.5989628
7.523702760957313,1.4606037
4.684037598591754,1.5146866
9.463260328336364,2.210699
7.2446194190411255,2.184143
6.689942516341354,1.3445702
5.480322840711077,0.9627037
5.617399049250611,1.7861528
6.0441353578160815,1.4441519
5.496211779538793,2.341467
7.764198050643557,1.7393093
6.0029969923174065,1.4074268
3.3385767978066525,1.2609072
4.029701032482967,0.955987
3.869946119892557,1.0429468
5.168488590192791,1.3238382
8.790759832749433,2.2246323
8.52671319488542,2.043581
8.545823102215369,1.9476509
6.436157525896309,1.2196617
4.641605075968279,1.4761381
2.5521023123512148,1.6283226
4.4910052345613,1.209753
3.9527140551864104,0.86040306
6.065128612573261,1.9359913
5.965339213563816,1.3916473
7.913976043509713,1.7754278
1.9420420057912295,1.3002777
5.478132156331789,1.6046104
5.114403463952165,0.8308277
5.9237056056308575,1.3306208
5.073609808735945,1.4564972
4.234077416519032,0.890646
6.0327922653985695,1.4088402
-1.4467729127802471,2.170125
9.634779475318293,2.6615734
4.237282661973197,1.2563534
7.11875727564151,1.6740036
2.557853967138829,0.61157894
7.416887850335119,1.5477295
7.5644660240919634,2.1476479
6.275239909096239,1.6190071
6.144106040839283,1.4618511
7.113867604107433,1.5307007
6.4415096897734365,1.6141777
3.0976088176549688,2.3076954
2.2922056995493527,2.8424797
5.6808384331417745,1.5562191
6.352014104535282,1.109045
1.031726842022243,1.8894987
2.713590380196001,2.1143389
5.146635894710499,1.1960392
9.44574970153089,2.4162064
5.68171115201268,1.7256336
4.421766687805617,1.0011759
6.422249089282364,1.6913376
6.056604391452705,1.272769
8.103818777009963,1.5898418
3.8186946956516437,1.3741808
6.47957550819546,1.31563
5.288339310401412,1.2951031
6.459827063389014,1.4453106
6.976218923557614,1.9268665
4.693467166457257,1.0192566
6.262195901351813,1.2819462
5.739853840142663,1.0385284
3.9019496537464704,1.1979036
6.515604450767469,1.5758972
7.27455248276096,1.5696297
4.289491446837978,0.9017744
5.702403858848761,1.6862946
3.9741602913084417,1.0305147
-0.178282625149226,1.3237667
5.299588079458413,0.9968643
8.091473042551087,2.2735748
4.0385078326889925,1.2966185
6.327169850071073,1.422945
5.670840580091662,1.0186272
4.213188403227807,1.7564678
0.19810320092311606,2.9070396
6.741491780173764,2.0359688
4.216082245946735,1.4733658
7.784685381696857,1.7645187
4.924537888557584,1.0229149
8.777766967099613,2.3219833
5.767834605916505,1.0730648
2.1967389696852457,2.1966524
3.641770522360698,0.87784195
4.800641754575828,0.96892357
9.127698951776836,2.7156467
4.177833888623024,1.1700048
6.4839271370081875,1.3600063
8.351318086045154,1.8729725
5.680416056745507,1.3612595
6.030477782941812,1.2832546
6.650001926485281,1.2042313
4.607745646222639,0.7827387
4.28972088662592,1.075326
5.051369784683988,1.0824518
1.7534579534333048,1.0905209
6.430037629417129,1.2633114
3.7844970806606035,0.841506
6.647841223438672,2.50562
-0.025813026872196332,2.4992237
7.0558492944803675,1.51301
4.083943876303444,1.1248446
4.023123765076772,1.2897692
8.109286788513447,1.8218784
8.629165371311686,2.2044468
4.174151020832152,0.99562645
4.618551506302094,1.0067978
6.407568219974781,1.5847416
6.3368526595381525,1.3234882
3.532323216368887,0.9259405
6.721457380728939,1.359087
6.225683249826552,1.4700642
5.733594380054521,1.1631622
6.221499100895883,1.1008892
8.834781508801147,2.0230331
5.9404824825192915,1.2045708
3.6364306685512986,1.0007267
-0.3757932189365274,2.758006
8.088231328372494,1.9322166
3.046583508638335,0.7201195
2.734037132304122,1.4928217
5.051882254583601,1.1671705
5.736266601642665,1.0334187
7.527483808953697,1.6619835
5.394335240503004,1.5824738
6.384393371536721,1.5127583
5.819061783390934,1.611043
6.982394139675069,1.4874439
2.5144400675449745,0.7596159
6.415364635620982,1.700882
9.093697855267546,2.6659222
4.459331064066925,3.3777218
9.123260197685365,2.172079
7.1159931232833635,1.5171299
7.796336848046799,1.9995117
6.701211352650894,1.5475426
7.628217434885542,3.0764294
7.504211403302005,1.6414585
5.773846020718077,2.1024494
3.847497671196356,0.9610901
4.215699497079639,1.4810677
4.538736759083173,1.837182
5.963641460899439,1.5529804
5.525693463509734,1.1124144
2.570562025581129,1.4919491
6.408240239361863,1.5639381
6.77791879201769,1.6176205
5.805578916259293,1.0998268
6.841563220009739,1.5481415
6.882667088327537,1.9813004
3.006382696623488,1.3824911
6.5284892796768865,1.2984486
4.368293093016236,1.0502596
4.890167993336602,1.1949558
6.093847803103991,1.3864117
8.862884304539335,2.26865
6.960019149151371,1.6070786
7.631686204695512,1.7460403
5.806398421294627,1.0956707
4.616984460544886,0.9022074
4.469030677477793,1.0362921
6.039009474154824,1.4385405
6.355285575796689,2.0404778
8.034633640988375,1.9492512
4.6716990406036665,1.8945818
6.058629829743818,1.7033663
4.099029270789904,0.9343052
4.01047784096512,0.820096
5.3918154548286115,1.4439363
3.055461312712172,1.2049446
3.6096050951574945,0.98664
6.180137569135294,1.1181946
8.995583902154983,2.2711372
5.395839179521277,1.132204
4.350456276351407,0.88377
8.21695432550851,2.2858658
1.9806870489967316,2.0994234
5.220473075247435,1.0402489
3.2523785827640097,1.2613411
5.347599555445758,1.8382969
6.680764676063188,1.6246567
2.4206249635760244,1.0819998
4.5424152266150735,1.1373615
7.518851458402796,1.6845131
3.6945429434691146,0.96822643
9.186945813487288,1.8684921
4.450835410970663,0.8743057
8.053187639920768,1.7101154
5.6450766952667095,1.3237762
9.147676108124102,2.4337788
5.122405260820084,0.96438026
8.821773368727726,2.2840672
9.044627220245594,1.8745594
4.412916433535695,1.1017046
4.087986056590376,1.1633501
7.103898534054988,1.5995483
1.9695658065117971,2.277031
3.3285875766510777,2.9440145
4.135866797081576,1.3628016
5.9731219477264865,1.2280006
8.852721912615284,2.2881355
3.0742905340009603,0.5684757
5.7079366280944885,1.2178288
6.222607381614534,1.826294
6.87506103656262,1.4228573
4.47149102506955,1.3147888
8.261860886014428,1.981617
2.621404684095557,1.2035494
10.28244513132202,2.6370678
3.6543873319915487,0.9661846
3.523481816529806,0.8149967
7.203963123037624,1.5621128
4.580454240661471,0.72506714
6.336148420699324,1.5504436
6.38256140716652,1.356533
7.481147757245282,2.1028996
6.140422229375012,1.1284904
3.8513915348267993,1.1552973
5.482392886128963,1.2481899
8.183738393216135,1.8854942
4.712065843025016,1.3250856
6.895997270858281,1.2438622
6.989316607637981,1.7079334
6.315943268461766,1.2451725
4.422184754518019,1.2134113
6.694517976110191,1.353754
6.234608097832659,1.4023476
5.219777076161643,1.2954311
3.8115118331257314,1.1487255
5.566372885156214,1.265934
6.459896849529674,1.3820534
5.515746444200342,1.8356323
5.010350231994398,1.5781136
4.056551980263958,1.5506077
7.090474259607689,1.7669106
5.913621847961405,1.0394917
5.99875685193053,1.1340141
7.570736991895441,1.669281
6.688575079745462,1.3773079
5.4057231459684125,0.8714218
6.382879365569174,1.6157303
3.8655255240168387,1.3770485
5.370903099245377,1.2969952
5.910963011648885,1.4021797
3.6378228441815033,1.1546154
6.375784507517668,1.2224178
1.803154598781056,1.5825071
5.392447423551525,1.3698635
6.994351247112146,1.265461
6.402303107032147,1.3628407
8.057271433698062,1.9248524
4.074971135167404,1.0876541
6.3732306099957015,1.1823044
6.793981749027999,1.5915432
5.504140500941798,0.9765072
6.582631861310151,1.2148132
3.1290875210655393,1.1008873
6.578980191934672,1.8900089
4.306999763335433,1.2320395
2.53418904144249,1.6445141
1.0288714768813563,1.2778788
3.793003069326261,0.9819975
7.90913950928638,1.756937
4.534337457640577,1.2075615
6.734718067964053,1.6656933
8.34815162086647,1.852705
4.124413954803993,0.8018551
6.699338853628305,1.4070168
8.530181827981632,1.8984966
3.8368817648236053,0.46198368
6.310196001825208,1.4374847
4.86651140710188,1.2034912
7.503407796937079,1.915041
3.487261848215578,0.99415874
3.126580270888624,1.1540794
3.3817325817680235,1.5692577
7.994513233018466,1.8455429
5.642242248384408,1.6848965
5.7447824732269925,1.1281185
6.861418542386659,1.4555244
3.429441760936548,1.2377491
2.0099700163274257,1.2026405
5.009326429964096,0.99573326
8.513199759657539,2.2411575
5.150145581456519,1.1624203
6.0448382059835986,1.7183876
3.3245946040089223,1.212492
5.078518033085757,1.2266521
5.6804146024883195,1.1362495
6.633729787254833,1.4292603
5.368814604966703,0.94887733
7.978155023687091,2.1932259
3.8657059285729023,0.91647816
9.72255887417695,2.371004
7.242470440780096,1.8038502
4.161267728114977,1.0606546
5.17706244427978,0.8781357
4.701936502963353,1.1563797
2.5973083943292536,0.6580486
1.7183556327165022,1.9758797
4.819960036974772,0.93484783
4.9373069073522675,1.0265579
8.303759786208513,1.9234905
5.135247279549397,0.9791508
5.637921952218793,1.1152058
4.58512863644709,0.9735613
3.325152151519104,0.9277458
5.009156525583668,1.1331482
3.902487041180718,1.0548973
4.625896855800924,0.84331894
7.597191184281719,1.8633347
4.848362448808146,1.4046574
5.803263358454508,1.2766104
4.573821770014032,1.0948191
7.420846918164489,1.7258854
6.155476489236186,1.3275347
6.749418730960016,1.7190819
5.876706958348327,1.4596014
4.00973322397704,0.81219864
-0.3401871994042125,1.8873444
5.520226801132356,1.0196114
4.036972487858353,1.2052135
6.53489719947974,1.3818188
3.965676522415187,0.80458546
3.2147264645634976,1.0074081
5.485227196443644,1.0200157
3.2309855470861493,0.88341045
7.249549496658243,2.0037174
3.955443447077883,1.5260935
7.1780578142351,1.5863972
7.8778647261901895,1.8815098
4.756624562418521,1.2467813
4.098423760323072,0.7903204
1.8181213255508872,1.1408653
3.6971125857308778,0.97518826
4.334871274029046,1.634161
7.545516412452319,1.7390347
3.2694451689290407,0.63217545
5.573061734792319,1.0483131
4.087642761884233,0.9575958
4.718155758115005,1.0111704
4.875778485669894,0.96804714
5.349093626135216,1.1666336
7.0426409104657886,1.7260094
5.275503702739428,1.2429295
4.533298689475538,1.0235834
6.6211739271777255,1.4243355
4.793283786231843,0.978035
5.4730034167444455,0.93276215
4.882779343942975,0.87835693
6.87448696918014,1.4727726
4.585106799116014,1.9655313
6.578892259888097,1.4150352
6.478535402073231,1.3956051
4.47586610870437,1.7141695
7.676783700453626,1.8272476
1.7664543617459625,1.6829405
8.225075662829493,2.2673512
5.85091574482075,1.3417912
5.483622970539136,0.9026985
5.126871593658979,1.2569122
4.422389806085331,1.8382483
1.9187260051154755,2.3676052
4.851472252687845,1.1378431
8.200322367872861,1.927557
6.512398875458064,1.4470425
4.7929167953083915,1.3565063
4.744328197271132,1.0643024
3.402253562047779,1.0391197
5.77207203837882,1.2777977
5.804525892948815,1.197093
5.729306323998969,1.0472527
3.4651619554880533,1.6078148
5.20532301960843,1.4774456
4.269791707811505,0.83658695
2.8217297540117503,1.0144482
4.330054722473591,0.90750885
0.4112117629343377,2.6677513
4.4450050947132205,1.0210781
7.4698286440150845,1.7921085
0.363304222954433,2.2643232
4.809258380056956,0.9179354
0.8716038397592385,1.8618479
8.666155690021146,1.9973869
5.514528983843693,1.3164873
4.2449029324918595,1.0289164
4.288919826479134,1.0464478
5.097076256230306,1.0513067
4.414209414902423,0.9592352
6.792955461304697,1.5513058
4.102806454176564,1.2457132
2.8864647073430163,0.7672453
7.467901617768884,1.8046932
3.3799700843157563,0.8260851
5.7137150202146785,1.3858614
3.9407782945599745,0.9893255
3.6094163053564223,1.4887629
5.109240760813556,0.9002676
4.001164707792894,0.76821136
5.290447374368448,1.0083961
3.5310003187024606,1.0098972
6.940349052626047,1.5773544
1.3703924761074013,0.9631815
9.519987807365435,2.5619621
5.432076547869537,1.7687206
5.938817541183484,1.3055878
7.035450437781677,1.4807339
7.776619847536196,1.7257996
5.342007358977275,1.5522547
0.9084637135116367,1.5746899
6.975613961864944,1.3555126
5.283633221981168,1.0841665
4.1258757010805684,1.3133335
7.988676800519503,1.757122
3.2295954860838094,2.3868942
5.065048759905716,1.4502907
6.37521054572851,1.5889053
4.56788658252073,1.4991665
5.3167055334617785,1.4200096
9.043320985840129,2.1252136
5.20646278385167,2.021244
5.476113049003743,1.0944347
3.373351497548466,1.1286802
0.5733335523898724,1.2412081
